Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Maurice Taylor,2.0,1998-01-17,LAC,@,WAS,L,23.533333333333335,5,10,0.5,0,0,0.0,0,1,0.0,1,4,5,0,0,1,4,3,10
Mark Davis,5.7,1998-01-17,PHI,,GSW,W,16.82,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,4,2,1,2,2,4
Horace Grant,7.8,1998-01-17,ORL,@,UTA,L,38.516666666666666,3,8,0.375,0,0,0.0,4,4,1.0,3,2,5,1,0,0,0,3,10
Terry Davis,3.4,1998-01-17,WAS,,LAC,W,27.143333333333334,0,2,0.0,0,0,0.0,1,2,0.5,2,5,7,0,2,1,1,1,1
Sam Mitchell,3.7,1998-01-17,MIN,@,DAL,W,19.848333333333333,1,7,0.143,0,0,0.0,4,4,1.0,2,4,6,0,1,0,1,1,6
Adonal Foyle,6.3,1998-01-17,GSW,@,PHI,L,14.096666666666666,3,5,0.6,0,0,0.0,0,0,0.0,4,2,6,2,0,0,1,3,6
Shawn Bradley,5.6,1998-01-17,DAL,,MIN,L,14.231666666666667,3,6,0.5,0,0,0.0,0,0,0.0,3,4,7,1,0,0,1,1,6
Aaron McKie,8.4,1998-01-17,PHI,,GSW,W,14.23,4,6,0.667,1,2,0.5,0,0,0.0,1,2,3,1,0,0,0,0,9
Sam Perkins,4.3,1998-01-17,SEA,,CLE,W,24.46,3,7,0.429,1,5,0.2,0,0,0.0,1,0,1,1,2,0,2,1,7
John Wallace,2.4,1998-01-17,TOR,,NYK,L,28.766666666666666,2,5,0.4,0,0,0.0,3,4,0.75,0,3,3,0,0,2,3,2,7
Dan Schayes,4.7,1998-01-17,ORL,@,UTA,L,16.535,1,3,0.333,0,0,0.0,2,2,1.0,2,1,3,0,2,1,0,5,4
Vitaly Potapenko,6.1,1998-01-17,CLE,@,SEA,L,26.8,5,8,0.625,0,0,0.0,0,0,0.0,2,0,2,1,0,0,2,1,10
Reggie Jordan,6.3,1998-01-17,MIN,@,DAL,W,19.241666666666667,2,3,0.667,0,0,0.0,0,0,0.0,2,0,2,2,2,0,0,3,4
Elden Campbell,5.8,1998-01-17,LAL,,MIA,W,17.77166666666667,1,6,0.167,0,0,0.0,6,6,1.0,0,1,1,1,1,0,0,1,8
Shandon Anderson,6.0,1998-01-17,UTA,,ORL,W,16.1,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,3,0,0,0,1,4
Chris Crawford,5.9,1998-01-17,ATL,@,NJN,L,11.983333333333333,3,6,0.5,0,0,0.0,2,2,1.0,3,0,3,0,0,0,0,3,8
Antoine Carr,3.2,1998-01-17,UTA,,ORL,W,14.933333333333334,2,5,0.4,0,0,0.0,5,7,0.714,0,0,0,0,0,1,1,5,9
Chucky Brown,4.2,1998-01-17,ATL,@,NJN,L,25.69,5,9,0.556,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,10
Rick Fox,-0.1,1998-01-17,LAL,,MIA,W,33.083333333333336,2,6,0.333,1,2,0.5,0,0,0.0,1,1,2,3,0,0,4,2,5
Brian Shaw,-0.4,1998-01-17,GSW,@,PHI,L,23.95,0,5,0.0,0,3,0.0,0,0,0.0,2,0,2,2,2,1,2,1,0
Jerome Kersey,1.2,1998-01-17,SEA,,CLE,W,10.033333333333333,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,2,3,0,2,2,2
Oliver Miller,1.6,1998-01-17,TOR,,NYK,L,20.983333333333334,1,5,0.2,0,0,0.0,0,0,0.0,2,2,4,2,0,1,1,1,2
Cherokee Parks,0.1,1998-01-17,MIN,@,DAL,W,10.166666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,1,2,2,3,2
Clar. Weatherspoon,2.5,1998-01-17,PHI,,GSW,W,19.246666666666666,2,5,0.4,0,0,0.0,1,2,0.5,2,0,2,1,0,1,1,3,5
Greg Foster,4.8,1998-01-17,UTA,,ORL,W,15.85,2,4,0.5,0,0,0.0,2,2,1.0,1,3,4,0,0,0,0,2,6
Brian Evans,4.5,1998-01-17,ORL,@,UTA,L,21.266666666666666,3,5,0.6,1,2,0.5,0,0,0.0,1,1,2,0,0,0,0,3,7
Terry Cummings,1.0,1998-01-17,PHI,,GSW,W,12.85,1,5,0.2,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,2,2
Greg Ostertag,1.7,1998-01-17,UTA,,ORL,W,12.05,1,2,0.5,0,0,0.0,1,2,0.5,2,2,4,0,0,1,1,4,3
Anthony Parker,5.0,1998-01-17,PHI,,GSW,W,7.983333333333333,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,1,1,0,0,0,5
Eric Piatkowski,0.0,1998-01-17,LAC,@,WAS,L,16.638333333333332,1,4,0.25,0,1,0.0,1,1,1.0,2,1,3,1,1,0,2,5,3
Dan Majerle,-0.8,1998-01-17,MIA,@,LAL,L,15.278333333333334,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,1,1,0,2,6,3
Derek Harper,-0.2,1998-01-17,ORL,@,UTA,L,20.9,3,11,0.273,1,3,0.333,0,0,0.0,1,0,1,0,0,0,1,1,7
Nick Anderson,1.5,1998-01-17,ORL,@,UTA,L,17.55,2,4,0.5,2,3,0.667,0,0,0.0,0,0,0,1,0,0,2,3,6
Tracy McGrady,4.4,1998-01-17,TOR,,NYK,L,6.116666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,0,4
Corie Blount,2.4,1998-01-17,LAL,,MIA,W,12.75,1,1,1.0,0,0,0.0,1,2,0.5,1,2,3,0,1,0,1,3,3
Tony Delk,-1.3,1998-01-17,GSW,@,PHI,L,19.516666666666666,1,9,0.111,1,5,0.2,0,0,0.0,0,2,2,2,0,0,0,1,3
Jamal Mashburn,0.1,1998-01-17,MIA,@,LAL,L,29.788333333333334,3,7,0.429,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,3,6
Stanley Roberts,0.9,1998-01-17,MIN,@,DAL,W,10.85,1,3,0.333,0,0,0.0,2,2,1.0,2,2,4,0,0,0,3,1,4
Howard Eisley,1.5,1998-01-17,UTA,,ORL,W,10.516666666666667,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,2,0,0,1,4,4
David Benoit,-0.3,1998-01-17,NJN,,ATL,W,12.683333333333334,1,6,0.167,1,2,0.5,0,0,0.0,1,2,3,0,0,0,0,2,3
Todd Fuller,3.0,1998-01-17,GSW,@,PHI,L,3.6333333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,4
Robert Pack,-0.5,1998-01-17,DAL,,MIN,L,11.77,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,2,0,0,2,3,2
Chris Childs,-3.5,1998-01-17,NYK,@,TOR,W,13.27,0,5,0.0,0,1,0.0,0,0,0.0,0,2,2,2,1,0,3,0,0
Chris Whitney,2.4,1998-01-17,WAS,,LAC,W,8.213333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,0,1,0,3
Rony Seikaly,-1.2,1998-01-17,ORL,@,UTA,L,13.008333333333333,0,5,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,0
Lloyd Daniels,2.1,1998-01-17,TOR,,NYK,L,7.216666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,0,2
Buck Williams,-0.4,1998-01-17,NYK,@,TOR,W,5.183333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,2,2,0
Jim McIlvaine,-0.6,1998-01-17,SEA,,CLE,W,11.8,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,1,1,5,2
Michael Cage,0.9,1998-01-17,NJN,,ATL,W,3.6,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,0
Scott Williams,1.2,1998-01-17,PHI,,GSW,W,5.8,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,1,1
Lucious Harris,0.5,1998-01-17,NJN,,ATL,W,12.288333333333334,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,3,2
Derek Fisher,-0.8,1998-01-17,LAL,,MIA,W,14.83,0,4,0.0,0,2,0.0,2,2,1.0,1,1,2,0,0,0,1,0,2
Chris Dudley,-1.6,1998-01-17,NYK,@,TOR,W,15.583333333333334,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,2,2,1
Rex Walters,1.7,1998-01-17,PHI,,GSW,W,4.133333333333334,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,4
Reggie Slater,0.3,1998-01-17,TOR,,NYK,L,3.55,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,0,2
Darvin Ham,0.1,1998-01-17,WAS,,LAC,W,8.115,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,3,0
Harvey Grant,2.3,1998-01-17,WAS,,LAC,W,4.916666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,2
Keith Askins,-2.6,1998-01-17,MIA,@,LAL,L,6.283333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,3,0
Zan Tabak,-2.3,1998-01-17,TOR,,NYK,L,11.866666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,3,0
Doug West,-1.6,1998-01-17,MIN,@,DAL,W,9.1,0,2,0.0,0,0,0.0,0,2,0.0,2,0,2,0,0,0,0,2,0
Keith Closs,0.6,1998-01-17,LAC,@,WAS,L,2.5,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,0,1
Jacque Vaughn,2.0,1998-01-17,UTA,,ORL,W,1.3166666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2
Dickey Simpkins,0.7,1998-01-17,GSW,@,PHI,L,3.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Scott Brooks,-1.5,1998-01-17,CLE,@,SEA,L,10.385,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
Khalid Reeves,-0.4,1998-01-17,DAL,,MIN,L,5.666666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Chris Morris,0.3,1998-01-17,UTA,,ORL,W,1.3166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Herb Williams,-0.1,1998-01-17,NYK,@,TOR,W,2.1166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0
Danny Ferry,-1.7,1998-01-17,CLE,@,SEA,L,5.0216666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0
Terry Mills,-1.5,1998-01-17,MIA,@,LAL,L,8.133333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
Tony Dumas,0.0,1998-01-17,CLE,@,SEA,L,0.38333333333333336,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
David Wingate,0.0,1998-01-17,SEA,,CLE,W,0.545,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Henry James,0.0,1998-01-17,CLE,@,SEA,L,2.033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Anthony Miller,0.0,1998-01-17,ATL,@,NJN,L,1.4333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Tim Legler,-0.4,1998-01-17,WAS,,LAC,W,3.2733333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Greg Anderson,0.0,1998-01-17,ATL,@,NJN,L,2.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Greg Anthony,-3.1,1998-01-17,SEA,,CLE,W,4.466666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0
Duane Ferrell,-4.1,1998-01-17,GSW,@,PHI,L,10.566666666666666,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,1,0
Tom Gugliotta,34.1,1998-01-16,MIN,@,HOU,W,47.43333333333333,16,26,0.615,0,1,0.0,1,2,0.5,5,8,13,5,4,1,0,2,33
Kevin Willis,23.7,1998-01-16,HOU,,MIN,L,47.03333333333333,13,24,0.542,0,0,0.0,1,3,0.333,4,9,13,4,1,2,0,4,27
Bobby Jackson,22.9,1998-01-16,DEN,,CLE,L,37.725,10,17,0.588,0,1,0.0,8,8,1.0,3,4,7,3,6,0,7,4,28
Chris Webber,20.7,1998-01-16,WAS,,VAN,W,34.43333333333333,10,20,0.5,0,2,0.0,4,5,0.8,2,7,9,6,2,2,2,5,24
Charles Barkley,23.1,1998-01-16,HOU,,MIN,L,40.391666666666666,9,16,0.563,0,0,0.0,11,13,0.846,2,7,9,6,1,0,5,3,29
Karl Malone,16.4,1998-01-16,UTA,@,POR,L,40.303333333333335,9,24,0.375,0,0,0.0,5,5,1.0,7,8,15,5,1,0,4,3,23
Ray Allen,18.3,1998-01-16,MIL,,CHI,L,43.0,7,18,0.389,7,8,0.875,6,6,1.0,1,3,4,1,3,0,3,3,27
Rod Strickland,24.3,1998-01-16,WAS,,VAN,W,43.766666666666666,8,16,0.5,0,0,0.0,7,10,0.7,2,5,7,12,1,0,1,2,23
Matt Geiger,13.8,1998-01-16,CHH,,SAS,L,42.611666666666665,11,26,0.423,0,1,0.0,0,0,0.0,4,9,13,2,2,1,2,5,22
Tim Duncan,14.6,1998-01-16,SAS,@,CHH,W,43.3,9,19,0.474,0,0,0.0,3,3,1.0,1,12,13,1,1,3,4,2,21
Isaiah Rider,22.1,1998-01-16,POR,,UTA,W,32.25,10,15,0.667,3,4,0.75,5,5,1.0,1,3,4,4,2,0,5,2,28
Michael Jordan,17.9,1998-01-16,CHI,@,MIL,W,39.93833333333333,10,20,0.5,1,1,1.0,6,7,0.857,0,8,8,2,1,1,3,3,27
Shawn Kemp,16.0,1998-01-16,CLE,@,DEN,W,35.141666666666666,6,14,0.429,0,0,0.0,7,9,0.778,5,6,11,5,1,2,4,5,19
Juwan Howard,21.5,1998-01-16,WAS,,VAN,W,45.483333333333334,11,21,0.524,0,0,0.0,3,3,1.0,5,2,7,5,2,0,2,2,25
Terrell Brandon,15.1,1998-01-16,MIL,,CHI,L,39.416666666666664,10,23,0.435,1,4,0.25,0,0,0.0,0,2,2,9,3,1,4,1,21
Danny Manning,21.4,1998-01-16,PHX,,ORL,W,27.8,10,16,0.625,0,0,0.0,3,4,0.75,4,3,7,4,1,1,1,3,23
Steve Nash,23.3,1998-01-16,PHX,,ORL,W,30.95,7,8,0.875,2,2,1.0,0,0,0.0,0,6,6,9,2,0,0,0,16
Erick Dampier,18.3,1998-01-16,GSW,@,ATL,L,27.35,9,15,0.6,0,0,0.0,2,3,0.667,8,4,12,0,0,2,1,4,20
Stephon Marbury,12.0,1998-01-16,MIN,@,HOU,W,42.166666666666664,7,18,0.389,2,7,0.286,4,8,0.5,0,3,3,7,2,0,4,1,20
David Wesley,16.8,1998-01-16,CHH,,SAS,L,43.18,5,13,0.385,0,2,0.0,5,6,0.833,5,4,9,7,1,1,2,0,15
Jalen Rose,18.4,1998-01-16,IND,,SAC,W,23.816666666666666,11,16,0.688,0,1,0.0,1,6,0.167,0,4,4,4,2,0,1,2,23
Christian Laettner,15.5,1998-01-16,ATL,,GSW,W,29.116666666666667,6,14,0.429,0,0,0.0,11,11,1.0,4,3,7,3,0,1,5,4,23
Terry Porter,18.3,1998-01-16,MIN,@,HOU,W,30.4,6,9,0.667,1,3,0.333,0,0,0.0,0,4,4,10,3,0,2,0,13
Glenn Robinson,11.0,1998-01-16,MIL,,CHI,L,41.07666666666667,10,20,0.5,0,1,0.0,0,2,0.0,2,3,5,3,3,0,4,4,20
Otis Thorpe,17.2,1998-01-16,VAN,@,WAS,L,34.8,9,13,0.692,0,1,0.0,3,4,0.75,2,6,8,5,0,0,3,4,21
Eddie Johnson,16.8,1998-01-16,HOU,,MIN,L,33.83,10,17,0.588,4,7,0.571,0,1,0.0,2,0,2,1,1,0,2,0,24
Kevin Garnett,13.4,1998-01-16,MIN,@,HOU,W,42.4,8,15,0.533,0,0,0.0,1,1,1.0,4,3,7,2,1,2,3,2,17
Luc Longley,14.9,1998-01-16,CHI,@,MIL,W,42.29666666666667,6,10,0.6,0,0,0.0,3,3,1.0,4,4,8,5,0,2,4,1,15
Mitch Richmond,20.3,1998-01-16,SAC,@,IND,L,27.766666666666666,8,12,0.667,2,3,0.667,6,8,0.75,0,1,1,1,1,1,0,1,24
Avery Johnson,10.2,1998-01-16,SAS,@,CHH,W,41.38333333333333,7,15,0.467,0,2,0.0,2,3,0.667,0,4,4,8,0,1,4,3,16
Clifford Robinson,10.8,1998-01-16,PHX,,ORL,W,32.5,4,12,0.333,1,1,1.0,8,12,0.667,3,2,5,1,3,0,3,3,17
Tracy Murray,17.1,1998-01-16,WAS,,VAN,W,30.116666666666667,9,15,0.6,3,7,0.429,2,2,1.0,2,0,2,0,1,0,1,1,23
Derek Anderson,16.9,1998-01-16,CLE,@,DEN,W,32.88333333333333,5,11,0.455,1,3,0.333,9,9,1.0,1,1,2,2,2,0,1,2,20
Steven Smith,14.8,1998-01-16,ATL,,GSW,W,34.78333333333333,10,15,0.667,0,1,0.0,0,0,0.0,2,2,4,3,1,0,3,2,20
Wesley Person,13.0,1998-01-16,CLE,@,DEN,W,37.36666666666667,7,15,0.467,2,4,0.5,4,7,0.571,0,4,4,1,1,0,1,0,20
Rony Seikaly,10.2,1998-01-16,ORL,@,PHX,L,33.43333333333333,6,15,0.4,0,0,0.0,8,10,0.8,1,4,5,2,1,0,4,3,20
Scottie Pippen,13.1,1998-01-16,CHI,@,MIL,W,36.333333333333336,6,15,0.4,2,5,0.4,7,7,1.0,0,2,2,2,1,0,2,2,21
Blue Edwards,14.2,1998-01-16,VAN,@,WAS,L,22.833333333333332,5,9,0.556,2,4,0.5,3,3,1.0,0,3,3,4,2,0,1,3,15
Shareef Abdur-Rahim,15.1,1998-01-16,VAN,@,WAS,L,33.5,7,11,0.636,0,0,0.0,6,7,0.857,2,5,7,1,0,0,2,3,20
Matt Maloney,11.6,1998-01-16,HOU,,MIN,L,37.666666666666664,7,12,0.583,3,5,0.6,0,0,0.0,1,2,3,3,1,0,3,3,17
Gary Trent,10.6,1998-01-16,POR,,UTA,W,28.25,4,8,0.5,0,0,0.0,4,5,0.8,4,7,11,0,1,1,2,4,12
Rasheed Wallace,7.5,1998-01-16,POR,,UTA,W,42.446666666666665,5,11,0.455,0,0,0.0,4,6,0.667,2,8,10,1,0,1,4,3,14
Calbert Cheaney,10.6,1998-01-16,WAS,,VAN,W,36.905,6,9,0.667,0,0,0.0,0,0,0.0,1,3,4,1,1,4,2,4,12
Cherokee Parks,14.3,1998-01-16,MIN,@,HOU,W,33.55833333333333,6,8,0.75,0,0,0.0,5,6,0.833,2,5,7,1,0,1,1,6,17
Corliss Williamson,9.7,1998-01-16,SAC,@,IND,L,33.33,4,13,0.308,0,0,0.0,7,10,0.7,3,2,5,5,1,0,3,2,15
Jeff Hornacek,12.1,1998-01-16,UTA,@,POR,L,33.0,6,10,0.6,2,4,0.5,2,3,0.667,0,2,2,3,2,0,2,4,16
Greg Ostertag,8.8,1998-01-16,UTA,@,POR,L,28.433333333333334,2,3,0.667,0,0,0.0,1,2,0.5,2,7,9,0,2,4,2,2,5
Will Perdue,15.5,1998-01-16,SAS,@,CHH,W,16.766666666666666,6,6,1.0,0,0,0.0,1,1,1.0,3,4,7,0,1,2,1,1,13
Arvydas Sabonis,9.3,1998-01-16,POR,,UTA,W,33.74333333333333,5,13,0.385,0,1,0.0,4,4,1.0,2,3,5,1,3,0,2,4,14
Cedric Henderson,9.3,1998-01-16,CLE,@,DEN,W,36.2,5,11,0.455,0,0,0.0,5,6,0.833,2,4,6,1,1,1,3,4,15
LaPhonso Ellis,8.4,1998-01-16,DEN,,CLE,L,33.303333333333335,6,14,0.429,1,4,0.25,3,3,1.0,1,3,4,3,0,1,3,4,16
Horace Grant,10.6,1998-01-16,ORL,@,PHX,L,32.86666666666667,7,14,0.5,0,0,0.0,0,1,0.0,1,2,3,4,1,1,1,2,14
Glen Rice,3.7,1998-01-16,CHH,,SAS,L,41.983333333333334,4,17,0.235,0,2,0.0,3,4,0.75,3,6,9,1,2,0,2,3,11
Greg Anderson,5.7,1998-01-16,ATL,,GSW,W,24.466666666666665,1,7,0.143,0,1,0.0,1,4,0.25,5,11,16,3,0,1,0,3,3
David Robinson,7.1,1998-01-16,SAS,@,CHH,W,35.93333333333333,3,11,0.273,0,0,0.0,3,3,1.0,1,8,9,2,1,1,0,4,9
Mark Jackson,12.3,1998-01-16,IND,,SAC,W,25.83,5,9,0.556,0,1,0.0,0,0,0.0,1,1,2,8,2,0,2,0,10
Donyell Marshall,7.7,1998-01-16,GSW,@,ATL,L,32.46666666666667,5,15,0.333,0,3,0.0,2,2,1.0,4,4,8,0,2,0,1,2,12
Dean Garrett,8.3,1998-01-16,DEN,,CLE,L,33.916666666666664,3,6,0.5,0,0,0.0,4,7,0.571,3,6,9,1,1,1,3,2,10
Rik Smits,13.2,1998-01-16,IND,,SAC,W,25.05,9,16,0.563,0,0,0.0,2,2,1.0,1,3,4,0,0,0,0,2,20
Jaren Jackson,8.2,1998-01-16,SAS,@,CHH,W,36.916666666666664,5,11,0.455,2,3,0.667,1,2,0.5,0,6,6,1,1,0,1,3,13
Sam Mack,12.5,1998-01-16,VAN,@,WAS,L,25.166666666666668,5,10,0.5,4,8,0.5,3,3,1.0,0,1,1,0,1,0,0,2,17
Zydrunas Ilgauskas,8.9,1998-01-16,CLE,@,DEN,W,20.961666666666666,5,7,0.714,0,0,0.0,0,2,0.0,3,8,11,0,0,1,1,4,10
Rex Chapman,10.6,1998-01-16,PHX,,ORL,W,24.0,4,11,0.364,0,1,0.0,2,2,1.0,2,3,5,4,2,0,0,1,10
Tyrone Corbin,14.4,1998-01-16,ATL,,GSW,W,24.15,7,10,0.7,0,0,0.0,1,1,1.0,2,3,5,1,1,0,0,1,15
Bimbo Coles,8.9,1998-01-16,GSW,@,ATL,L,28.916666666666668,6,14,0.429,0,1,0.0,1,1,1.0,1,2,3,2,2,0,1,1,13
Cedric Ceballos,10.3,1998-01-16,PHX,,ORL,W,16.433333333333334,3,4,0.75,1,1,1.0,2,2,1.0,2,4,6,2,1,1,2,2,9
Adonal Foyle,5.8,1998-01-16,GSW,@,ATL,L,21.75,2,8,0.25,0,0,0.0,2,6,0.333,7,0,7,0,1,3,1,2,6
Randy Brown,8.0,1998-01-16,CHI,@,MIL,W,20.511666666666667,4,8,0.5,0,0,0.0,0,0,0.0,2,1,3,2,3,1,2,2,8
Dikembe Mutombo,9.8,1998-01-16,ATL,,GSW,W,23.533333333333335,1,6,0.167,0,0,0.0,6,6,1.0,6,5,11,0,0,1,0,2,8
Bryant Reeves,3.6,1998-01-16,VAN,@,WAS,L,34.18333333333333,3,9,0.333,0,0,0.0,2,2,1.0,1,4,5,6,1,0,4,6,8
Bryon Russell,7.5,1998-01-16,UTA,@,POR,L,31.39666666666667,2,7,0.286,2,6,0.333,5,6,0.833,0,1,1,3,2,0,1,6,11
Chris Mullin,12.9,1998-01-16,IND,,SAC,W,24.05,5,6,0.833,3,3,1.0,2,2,1.0,0,1,1,2,0,0,0,4,15
Ron Harper,6.5,1998-01-16,CHI,@,MIL,W,26.816666666666666,2,8,0.25,0,3,0.0,2,2,1.0,2,3,5,3,2,1,1,2,6
Tyrone Hill,7.6,1998-01-16,MIL,,CHI,L,35.61666666666667,4,8,0.5,0,0,0.0,1,3,0.333,4,5,9,0,0,1,0,4,9
Michael Stewart,7.4,1998-01-16,SAC,@,IND,L,22.8,4,8,0.5,0,0,0.0,0,0,0.0,6,2,8,2,1,0,3,2,8
John Stockton,3.7,1998-01-16,UTA,@,POR,L,34.11666666666667,4,10,0.4,0,4,0.0,1,4,0.25,0,3,3,6,1,0,4,2,9
Derrick McKey,11.9,1998-01-16,IND,,SAC,W,23.283333333333335,7,9,0.778,0,0,0.0,0,0,0.0,2,2,4,2,0,0,2,0,14
Darrell Armstrong,5.4,1998-01-16,ORL,@,PHX,L,25.966666666666665,3,8,0.375,0,2,0.0,4,5,0.8,3,4,7,3,0,0,4,3,10
Anthony Mason,4.8,1998-01-16,CHH,,SAS,L,37.038333333333334,3,9,0.333,0,0,0.0,2,4,0.5,0,8,8,3,0,0,1,2,8
Carl Thomas,7.6,1998-01-16,GSW,@,ATL,L,19.716666666666665,4,11,0.364,0,3,0.0,2,2,1.0,0,0,0,4,1,1,0,2,10
Mario Elie,4.9,1998-01-16,HOU,,MIN,L,37.083333333333336,2,7,0.286,0,2,0.0,0,0,0.0,2,5,7,5,1,0,2,1,4
Antonio Daniels,6.0,1998-01-16,VAN,@,WAS,L,26.466666666666665,4,8,0.5,0,0,0.0,0,0,0.0,0,3,3,5,1,0,3,1,8
Alan Henderson,6.3,1998-01-16,ATL,,GSW,W,22.566666666666666,4,14,0.286,0,0,0.0,7,10,0.7,2,1,3,0,0,0,1,0,15
Anthony Johnson,9.0,1998-01-16,SAC,@,IND,L,24.586666666666666,4,7,0.571,2,2,1.0,1,1,1.0,0,1,1,2,1,0,1,1,11
Travis Best,6.0,1998-01-16,IND,,SAC,W,22.17,2,6,0.333,0,0,0.0,0,0,0.0,1,1,2,7,1,1,1,3,4
Dennis Rodman,4.3,1998-01-16,CHI,@,MIL,W,37.016666666666666,0,2,0.0,0,1,0.0,0,0,0.0,2,10,12,3,1,0,1,2,0
Kenny Anderson,5.7,1998-01-16,POR,,UTA,W,32.21666666666667,1,7,0.143,0,0,0.0,5,7,0.714,0,3,3,5,1,0,1,1,7
Vitaly Potapenko,3.7,1998-01-16,CLE,@,DEN,W,21.52166666666667,2,5,0.4,0,0,0.0,2,6,0.333,1,5,6,1,1,1,1,4,6
Reggie Miller,8.8,1998-01-16,IND,,SAC,W,21.33,2,5,0.4,1,2,0.5,4,4,1.0,1,2,3,4,0,0,0,4,9
Antonio Davis,8.6,1998-01-16,IND,,SAC,W,22.333333333333332,3,6,0.5,0,0,0.0,3,4,0.75,3,3,6,2,0,0,1,1,9
George McCloud,6.2,1998-01-16,PHX,,ORL,W,26.7,4,7,0.571,2,4,0.5,0,0,0.0,0,2,2,1,1,0,2,2,10
Olden Polynice,1.7,1998-01-16,SAC,@,IND,L,21.203333333333333,1,8,0.125,0,0,0.0,0,0,0.0,2,6,8,2,1,1,1,1,2
Jason Kidd,7.5,1998-01-16,PHX,,ORL,W,31.701666666666668,2,6,0.333,0,1,0.0,3,3,1.0,0,4,4,5,0,0,0,2,7
Vlade Divac,3.8,1998-01-16,CHH,,SAS,L,18.221666666666668,3,10,0.3,0,1,0.0,0,1,0.0,3,4,7,3,0,0,1,1,6
Matt Bullard,8.3,1998-01-16,HOU,,MIN,L,20.295,3,4,0.75,2,2,1.0,0,0,0.0,0,2,2,2,0,1,0,2,8
Nick Anderson,11.2,1998-01-16,ORL,@,PHX,L,15.6,5,6,0.833,1,2,0.5,0,0,0.0,2,0,2,2,0,0,0,1,11
Brevin Knight,3.2,1998-01-16,CLE,@,DEN,W,29.633333333333333,1,5,0.2,0,0,0.0,0,0,0.0,0,2,2,5,3,0,2,2,2
Terry Davis,4.2,1998-01-16,WAS,,VAN,W,29.1,1,2,0.5,0,0,0.0,1,4,0.25,4,6,10,2,0,0,1,4,3
